Loyalty#,Income,Months_Enrolled,Total_Flights,Total_Flights_With_Companions,Total_DistanceKM,Total_Points_Redeemed,Flights_Variance,Recency,Winter_Flights_Ratio,Spring_Flights_Ratio,Summer_Flights_Ratio,Autumn_Flights_Ratio,merged_labels,pca_1,pca_2,pca_3
881142,0.13332533181304448,0.5,0.12068965517241378,0.15,0.1493008730588347,0.2401472200642435,0.1727039361095265,0.19,0.38095238095238093,0.6190476190476191,0.0,0.0,2,0.28157090667031826,-0.25144835230013535,-0.022375257736112653
295147,0.9281863554075275,0.5763888888888888,0.2835249042145594,0.47857142857142854,0.39294800096654864,0.4291898305022489,0.49489763579894785,0.01,0.0472972972972973,0.02027027027027027,0.5405405405405406,0.3918918918918919,0,-0.26303364015971276,0.5537537528377818,0.003842435421687329
306110,0.4466948720256849,0.9097222222222221,0.2318007662835249,0.21428571428571427,0.2948135793767521,0.23348411635821348,0.5406529982215363,0.0,0.5289256198347108,0.19834710743801653,0.23140495867768596,0.04132231404958678,1,-0.1739224391942682,0.06724984528556732,0.058493708051974236
295217,0.11623208409597824,0.6527777777777777,0.2528735632183908,0.2785714285714286,0.26627496012795776,0.39621775199222764,0.4038790644609242,0.0,0.3333333333333333,0.2727272727272727,0.2803030303030303,0.11363636363636363,1,-0.12082044438240835,-0.2635377980339161,0.000578923547359389
711363,0.0,0.5,0.07854406130268199,0.05714285714285714,0.07824090449365734,0.0,0.15875958674019144,0.01,0.0,0.07317073170731707,0.3170731707317073,0.6097560975609756,3,0.2913485661251432,-0.37253808297907304,-0.4449392960461133
591731,0.26604054770406377,0.8819444444444444,0.4348659003831417,0.4857142857142857,0.48341113628842086,0.18756049227627272,0.3169645686759206,0.0,0.1894273127753304,0.3303964757709251,0.2775330396475771,0.2026431718061674,1,-0.2816142893432536,-0.10880529878436146,0.16662397185003514
326905,0.0,0.5972222222222222,0.33716475095785436,0.21428571428571427,0.2568289269216393,0.10857847053486651,0.573619826329467,0.02,0.056818181818181816,0.3352272727272727,0.4431818181818182,0.16477272727272727,1,-0.1532208063088546,-0.3765706466698079,0.04490961633844187
375511,0.37442114001660315,0.8125,0.46551724137931033,0.37857142857142856,0.5339266878431461,0.35794714696845314,0.6883913291500285,0.02,0.13168724279835392,0.18106995884773663,0.3374485596707819,0.3497942386831276,1,-0.43971013495609335,7.081371859335439e-05,0.17101556950548874
485283,0.9646132765225394,0.548611111111111,0.13218390804597702,0.16428571428571428,0.19249377667200337,0.0850519108672136,0.29820308043354254,0.0,0.07246376811594203,0.18840579710144928,0.15942028985507245,0.5797101449275363,3,0.1335050996640723,0.5905644530527137,-0.3345597567299503
760158,0.29554615376921617,0.5138888888888888,0.11302681992337164,0.03571428571428571,0.13232383126555236,0.044390081746071106,0.25915890219940413,0.0,0.1016949152542373,0.2711864406779661,0.3389830508474576,0.288135593220339,2,0.18831931641314198,-0.08079287539230245,-0.25536246299734444
797685,0.0,0.5694444444444444,0.24137931034482757,0.22142857142857142,0.24044694171228082,0.08857813995088992,0.5112803820900863,0.0,0.3253968253968254,0.023809523809523808,0.24603174603174602,0.40476190476190477,2,-0.03628439992944288,-0.3761518739491557,-0.24800547604558962
216467,0.13485562256828798,0.8125,0.29693486590038315,0.12857142857142856,0.3808144118631124,0.1347864335682316,0.46642264055270316,0.0,0.25806451612903225,0.11612903225806452,0.4645161290322581,0.16129032258064516,1,-0.15397567448773974,-0.24040829933538385,0.022954125727484898
958839,0.13485562256828798,0.4722222222222222,0.05938697318007662,0.05714285714285714,0.06034713323386719,0.0,0.15875958674019142,0.0,0.06451612903225806,0.0,0.0,0.9354838709677419,3,0.3595368106750144,-0.23656770705306707,-0.6676493103185668
539673,0.24127584241005792,0.7222222222222222,0.2777777777777778,0.08571428571428572,0.2594423756594223,0.14020801078438394,0.4591969322431387,0.1,0.4827586206896552,0.19310344827586207,0.07586206896551724,0.2482758620689655,1,0.03590075356272826,-0.13808667081196885,-0.10451619334136758
746226,0.4318520518898591,0.5208333333333333,0.038314176245210725,0.049999999999999996,0.029598877549059183,0.0,0.10603444288555526,0.0,1.0,0.0,0.0,0.0,4,0.3898133733348118,0.04693266292683923,-0.47521658910617065
484718,0.6077054640381673,0.986111111111111,0.3333333333333333,0.22857142857142856,0.35634585342713104,0.3786563965244605,0.36109526525955504,0.01,0.14367816091954022,0.2413793103448276,0.3333333333333333,0.28160919540229884,0,-0.20598944105422046,0.23331992371327037,0.12109310048128824
528492,0.38891389363979156,0.7291666666666666,0.37739463601532564,0.35714285714285715,0.43382092019290047,0.2244444811759974,0.47060594536350386,0.01,0.4010152284263959,0.20812182741116753,0.05583756345177665,0.3350253807106599,1,-0.20077573535795779,0.011652242664527857,-0.04741554231252332
995091,0.32186115361918766,0.548611111111111,0.10919540229885057,0.09285714285714286,0.12708048678172115,0.07524458622823886,0.2263262977752424,0.0,0.19298245614035087,0.24561403508771928,0.05263157894736842,0.5087719298245614,3,0.22227316005092768,-0.05411249544315405,-0.382122870228789
632793,0.20082815734989648,0.6527777777777777,0.30459770114942525,0.35,0.33184430535247805,0.14275534398181053,0.38719338277239024,0.0,0.23270440251572327,0.1509433962264151,0.37735849056603776,0.2389937106918239,1,-0.12612680402613186,-0.17513166285343307,-0.04509873057627184
912220,0.20082815734989648,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.145768570344265,-0.18549002506349077,0.33863347858216825
382197,0.512027285184185,0.5,0.09003831417624521,0.08571428571428572,0.05840150952936791,0.06764115476656181,0.20857894403245228,0.07,0.2127659574468085,0.5957446808510638,0.0,0.19148936170212766,0,0.28986375503545103,0.1311082055120406,-0.19783022047728033
705196,0.0,0.8680555555555556,0.5134099616858238,0.4928571428571428,0.37796726261253655,0.2744948952324281,0.5663941180199024,0.0,0.11567164179104478,0.2462686567164179,0.4664179104477612,0.17164179104477612,1,-0.42119908246530635,-0.37483927021190916,0.25071354982890653
123094,0.8244266410618017,0.5208333333333333,0.1111111111111111,0.09999999999999999,0.13554438497703492,0.04661234069984628,0.3052917687325929,0.0,0.1896551724137931,0.3620689655172414,0.4482758620689655,0.0,0,0.12498015839651078,0.445187769892747,-0.09770523518027618
821515,0.3949950490593213,0.5069444444444444,0.042145593869731796,0.007142857142857143,0.05386490829023883,0.0,0.0813209101857134,0.01,0.0,0.45454545454545453,0.045454545454545456,0.5,3,0.36690025416756394,0.01946748007489857,-0.39495560138251073
119488,0.0,0.5694444444444444,0.29885057471264365,0.12857142857142856,0.2573232933910088,0.0,0.5624643468339989,0.0,0.22435897435897437,0.1794871794871795,0.019230769230769232,0.5769230769230769,3,-0.017561366407469192,-0.3749261143709435,-0.3059258376972026
287750,0.0,0.9722222222222222,0.3946360153256705,0.4714285714285714,0.36895975254519847,0.29363019774431537,0.6221938861112043,0.0,0.12135922330097088,0.38349514563106796,0.32524271844660196,0.16990291262135923,1,-0.41648206918747077,-0.3754749769526035,0.28085264922033776
735846,0.866734679589122,0.9722222222222222,0.26628352490421453,0.4857142857142857,0.4303674309457537,0.49374737139824165,0.47387671554645805,0.0,0.14388489208633093,0.2805755395683453,0.35251798561151076,0.22302158273381295,0,-0.36159590392587593,0.49127329677598597,0.236284046067951
606026,0.3184805112971465,0.7291666666666666,0.47126436781609193,0.2642857142857143,0.417620808295871,0.22971729560268214,0.5721620079863091,0.0,0.10975609756097561,0.17479674796747968,0.4186991869918699,0.2967479674796748,1,-0.30249025364191306,-0.055878415615819466,0.07594764798397452
460291,0.32216121063001973,0.7152777777777777,0.3850574712643678,0.34285714285714286,0.4164554612625623,0.0,0.5241015402167712,0.0,0.39800995024875624,0.19900497512437812,0.19900497512437812,0.20398009950248755,1,-0.19930226020628605,-0.0547647878003808,-0.01894505012118025
743001,0.6509736850001501,0.5763888888888888,0.210727969348659,0.07857142857142857,0.19730041483753466,0.10670883448945896,0.5286735344451529,0.0,0.20909090909090908,0.07272727272727272,0.45454545454545453,0.2636363636363636,0,-0.016743317878384456,0.2746925175231013,-0.16410142740738792
869799,0.6509736850001501,0.7569444444444444,0.2260536398467433,0.20714285714285713,0.2225838651597765,0.10589706716915431,0.4639031501552893,0.02,0.16101694915254236,0.2627118644067797,0.2711864406779661,0.3050847457627119,0,-0.054391413728536175,0.2753346665807621,-0.05491497717486721
520321,0.25034756603754715,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.1460794298133965,-0.13597707168705536,0.33886059849397415
170585,0.6939218451505786,0.8888888888888888,0.33524904214559387,0.45714285714285713,0.342196836456209,0.11044259684733082,0.4759301514863408,0.0,0.14857142857142858,0.2742857142857143,0.4342857142857143,0.14285714285714285,0,-0.2708684119829644,0.31904308499097733,0.17551272181217975
188340,0.6939218451505786,0.5833333333333333,0.41570881226053635,0.2857142857142857,0.41526381814045726,0.33482463438330484,0.8171873427066209,0.0,0.2764976958525346,0.07373271889400922,0.3087557603686636,0.34101382488479265,0,-0.3583574655344365,0.3168550794612688,-0.009772409852758013
670817,0.6939218451505786,0.611111111111111,0.4118773946360153,0.35714285714285715,0.5225700286359627,0.19918051905357484,0.5059738860366357,0.0,0.16279069767441862,0.27906976744186046,0.3023255813953488,0.2558139534883721,0,-0.2725687518829606,0.3179357288517083,0.053876086277024116
509513,0.0,0.9444444444444444,0.4003831417624521,0.3,0.3387362711706225,0.16526260305496326,0.5290762054964598,0.0,0.291866028708134,0.0861244019138756,0.2631578947368421,0.3588516746411483,1,-0.25167054853962234,-0.37394567852987093,0.018884261303161398
779247,0.7528630439783559,0.9652777777777777,0.4789272030651341,0.32857142857142857,0.34112950211750453,0.08024007743011363,0.8521898966850477,0.0,0.212,0.1,0.5,0.188,0,-0.44884989184908297,0.3788218499236147,0.21549718855168182
111255,0.24736699972994872,0.923611111111111,0.40804597701149425,0.32857142857142857,0.5048230373627262,0.0,0.5366514546491727,0.0,0.24413145539906103,0.22535211267605634,0.3145539906103286,0.215962441314554,1,-0.3012239887678767,-0.12649554716576,0.12785945300061946
763061,0.340864764305218,0.8333333333333333,0.1896551724137931,0.08571428571428572,0.24575836916055907,0.14565162693230926,0.4145750142612664,0.04,0.1111111111111111,0.36363636363636365,0.494949494949495,0.030303030303030304,1,-0.05153113247501262,-0.0358591254955955,0.12357325012761672
509108,0.0,0.5,0.05938697318007662,0.12857142857142856,0.028323278187088356,0.0,0.2500316917031121,0.04,0.0,0.22580645161290322,0.7741935483870968,0.0,2,0.18520415085508413,-0.37688186402931007,-0.07542386795683398
428919,0.35951830847861094,0.7291666666666666,0.29693486590038315,0.2714285714285714,0.29455855512649903,0.0,0.45954833730411737,0.0,0.38064516129032255,0.3032258064516129,0.16774193548387098,0.14838709677419354,1,-0.09175964552790017,-0.018505117674561755,-0.03992593220142532
139863,0.482721717126254,0.7083333333333333,0.28735632183908044,0.3357142857142857,0.3250519778053361,0.2359947180026851,0.49343981745578996,0.0,0.18,0.08666666666666667,0.4,0.3333333333333333,1,-0.18654159654666025,0.10782498550797887,-0.03356256820099657
695755,0.6449025314809814,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0400852806088765,0.26164677716237017,0.5333316393298531
355331,0.0,0.8958333333333333,0.4731800766283525,0.5928571428571429,0.27601292773098507,0.5360915056447214,0.4591456662528101,0.0,0.22672064777327935,0.3076923076923077,0.23481781376518218,0.23076923076923078,1,-0.3837412876359013,-0.37730822036680045,0.21125033329585036
578837,0.0,0.9930555555555555,0.27203065134099613,0.3071428571428571,0.44713410402866605,0.25060102003522555,0.29999366165937763,0.01,0.22535211267605634,0.28169014084507044,0.3028169014084507,0.19014084507042253,1,-0.19148984530374769,-0.37483650936125795,0.13591952608166408
603248,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.1445078659854104,-0.3862920026125612,0.3377123837105965
467182,0.962812934457547,0.8472222222222221,0.4118773946360153,0.34285714285714286,0.33441816652385503,0.2564413369550645,0.672545477593966,0.02,0.14418604651162792,0.37209302325581395,0.3627906976744186,0.12093023255813953,0,-0.3489928003378798,0.5858919949644419,0.24052185019016165
601407,0.5590762244826517,0.7152777777777777,0.2950191570881226,0.1357142857142857,0.2471103706132506,0.0,0.722887747987577,0.0,0.17532467532467533,0.36363636363636365,0.35714285714285715,0.1038961038961039,0,-0.1828874581069464,0.18181316431623806,0.05989345182511424
700871,0.5831007891499386,0.6944444444444444,0.38314176245210724,0.29285714285714287,0.26860976594664154,0.0,0.5321670786588072,0.0,0.345,0.075,0.21,0.37,0,-0.12532293865902255,0.20756772434610593,-0.14285234067511982
203809,0.1716426120962983,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0416340023909112,-0.21168146165105975,0.5231334816705953
705589,0.0,0.9930555555555555,0.4540229885057471,0.5214285714285715,0.48128057936307816,0.061598814305470616,0.4579292641186538,0.0,0.2320675105485232,0.26582278481012656,0.2869198312236287,0.21518987341772153,1,-0.35692316975498406,-0.37372704713201393,0.20003411240023833
354438,0.0,0.46527777777777773,0.07662835249042145,0.09999999999999999,0.07164106431650394,0.045051249699260415,0.20857631374940044,0.01,0.0,0.0,0.0,1.0,3,0.314476808094992,-0.3707954846948498,-0.6479009061213588
746060,0.0,0.8333333333333333,0.41954022988505746,0.4357142857142857,0.39493349910387715,0.11557215821749121,0.4910154021677125,0.0,0.0593607305936073,0.1415525114155251,0.4794520547945205,0.319634703196347,1,-0.3021725215392951,-0.3723348313709707,0.10439045025996435
469718,0.5691181324451646,0.9375,0.3620689655172414,0.19999999999999998,0.4735705661280176,0.1679146211783115,0.6575869937250427,0.01,0.08994708994708994,0.21164021164021163,0.5079365079365079,0.19047619047619047,0,-0.3481006813803601,0.19565622328535792,0.20982921965587537
164429,0.3546373811024095,0.9652777777777777,0.39846743295019155,0.4928571428571428,0.4593952530682994,0.450637384272651,0.6082271661279077,0.01,0.16346153846153846,0.30288461538461536,0.2548076923076923,0.27884615384615385,1,-0.4480640990950303,-0.020743456421275286,0.25393256431719063
708373,0.3546373811024095,0.5902777777777777,0.3735632183908046,0.29285714285714287,0.41653521012822076,0.0,0.617655447803765,0.0,0.07692307692307693,0.1794871794871795,0.4512820512820513,0.2923076923076923,1,-0.23143611852971357,-0.019469474883699045,-0.006213938966980803
225088,0.9032716216081056,0.7152777777777777,0.27586206896551724,0.18571428571428572,0.3648014324961711,0.0,0.5423307942686489,0.0,0.3125,0.1875,0.3472222222222222,0.1527777777777778,0,-0.12943618390398293,0.5266462211315096,-0.023117831336987305
100214,0.4284514057670958,0.7222222222222222,0.20689655172413793,0.12142857142857143,0.34863995194413683,0.2370764622372087,0.322875071306332,0.0,0.3888888888888889,0.027777777777777776,0.14814814814814814,0.4351851851851852,1,0.008347471689496788,0.05267039913683613,-0.24067259018946183
459999,0.2946759884378032,0.548611111111111,0.20306513409961685,0.16428571428571428,0.15772566179844785,0.1068704533224608,0.4699879571528174,0.01,0.009433962264150943,0.20754716981132076,0.25471698113207547,0.5283018867924528,2,0.027863278913235257,-0.07950800902554717,-0.240649706521663
553936,0.2946759884378032,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.1463577027213323,-0.09165442790512002,0.3390639100369199
268128,0.14110681029395586,0.9375,0.39272030651340994,0.34285714285714286,0.36218368076203966,0.279124907482401,0.6364169360461432,0.01,0.22439024390243903,0.3170731707317073,0.32195121951219513,0.13658536585365855,1,-0.35956796476224684,-0.2354151161088119,0.22635793393196507
930584,0.0,0.7291666666666666,0.3697318007662835,0.4714285714285714,0.3017362399021824,0.13061189257490025,0.5238480065918744,0.0,0.27461139896373055,0.22797927461139897,0.3316062176165803,0.16580310880829016,1,-0.24790159602083128,-0.37692569259648323,0.06834765213656807
327796,0.0,0.5694444444444444,0.1896551724137931,0.19285714285714284,0.24375126041934708,0.05384845663197372,0.3482097916177309,0.0,0.04040404040404041,0.06060606060606061,0.43434343434343436,0.46464646464646464,2,0.033750232387138035,-0.3728676452552346,-0.23514519246079843
947467,0.24645682679709147,0.7638888888888888,0.3505747126436781,0.25,0.2795905345172502,0.27100539770170673,0.5161152310325158,0.0,0.3114754098360656,0.31693989071038253,0.07650273224043716,0.29508196721311475,1,-0.16893005719299925,-0.13134963173164121,-0.02564881588888318
743510,0.0,0.6597222222222222,0.2567049808429119,0.19285714285714284,0.23954350372338276,0.06016628374022712,0.4810166698358371,0.0,0.13432835820895522,0.2537313432835821,0.3283582089552239,0.2835820895522388,1,-0.06674932281687351,-0.37552677896947856,-0.08490396634141573
