Loyalty#,Income,Months_Enrolled,Total_Flights,Total_DistanceKM,Total_Points_Redeemed,Recency
283747,0.0,0.6666666666666666,0.31417624521072796,0.3779902119263951,0.2970131737714673,0.01
863122,0.2872445764695292,0.4930555555555555,0.13793103448275862,0.12843487878793966,0.07147960205035529,0.0
816593,0.0,0.7013888888888888,0.33716475095785436,0.32345288874010086,0.317858330073408,0.01
440939,0.24050569608225564,0.6319444444444444,0.29885057471264365,0.3900681489437244,0.0,0.0
531201,0.0,0.9722222222222222,0.0,0.0,0.0,1.0
585629,0.0,0.673611111111111,0.5,0.35429829652024336,0.11152434108185443,0.01
347932,0.63609085726288,0.9652777777777777,0.3793103448275862,0.30414955149869066,0.2668124909318979,0.0
417886,0.8090737240075615,0.7638888888888888,0.38697318007662834,0.3524045956383491,0.39968704716882375,0.0
514900,0.8090737240075615,0.25,0.026819923371647507,0.06807722711855396,0.0,0.01
203550,0.2966563647092948,0.8680555555555556,0.2318007662835249,0.3828069860388806,0.19886462769816216,0.0
181825,0.5858813174503156,0.75,0.44827586206896547,0.39121131164030315,0.20919170381144958,0.0
261582,0.5858813174503156,0.9791666666666666,0.5363984674329502,0.6454375951261012,0.33603861220846626,0.01
679859,0.5858813174503156,0.798611111111111,0.18199233716475094,0.2576566321748042,0.05761344080985728,0.01
924724,0.5858813174503156,0.5138888888888888,0.289272030651341,0.399514373394325,0.2865795761546105,0.01
122958,0.24063572078694953,0.6527777777777777,0.5881226053639846,0.4920896105683121,0.4036393622667776,0.0
274698,0.3455556555745592,0.8194444444444444,0.3218390804597701,0.30892119196058765,0.0,0.09
149549,0.7762374851221733,0.5138888888888888,0.3620689655172414,0.2446351914914654,0.17533806803050925,0.02
652291,0.8862983966953721,0.875,0.36590038314176243,0.3291862966969531,0.3193331019245498,0.0
603775,0.0,0.8402777777777777,0.36015325670498083,0.35558173689778255,0.15197680035115366,0.0
948404,0.13130494794010864,0.7777777777777777,0.2528735632183908,0.22646124735831882,0.4952405090258609,0.05
605877,0.0,0.611111111111111,0.36590038314176243,0.39881690549730736,0.35813080473322795,0.01
994377,0.2955561556695772,0.861111111111111,0.4022988505747126,0.37297702993613685,0.08586000503222276,0.0
766927,0.5471439573518969,0.6666666666666666,0.44827586206896547,0.38793290653346885,0.11616537279771384,0.01
172610,0.17625348816275094,0.5138888888888888,0.2528735632183908,0.3511499375252741,0.13134468705635172,0.0
702588,0.17625348816275094,0.6180555555555556,0.3524904214559387,0.5462820246917406,0.31844419834303966,0.0
798248,0.17625348816275094,0.9930555555555555,0.4061302681992337,0.3438919301510859,0.2424502884345196,0.01
641448,0.7010131925065762,0.7013888888888888,0.40804597701149425,0.41054429174544743,0.570475912365861,0.02
406047,0.0,0.5902777777777777,0.3697318007662835,0.48388217095536756,0.10838379330420521,0.0
538902,0.0,0.5416666666666666,0.05747126436781609,0.06770525698976337,0.0,0.01
805110,0.0,0.5138888888888888,0.4386973180076628,0.41082092659958397,0.33418734193953625,0.0
883242,0.0,0.4583333333333333,0.021072796934865898,0.0384917366692456,0.0,0.01
909134,0.0,0.6597222222222222,0.34674329501915707,0.4273989371981508,0.3505200269609599,0.0
294753,0.0,0.7708333333333333,0.3486590038314176,0.46108690436609745,0.19743760686586187,0.0
606076,0.6185775297306488,0.45138888888888884,0.0,0.0,0.0,1.0
120613,0.0,0.4444444444444444,0.2567049808429119,0.27883951822122927,0.33587332022016897,0.0
520094,0.28668447004930936,0.625,0.2318007662835249,0.365319800122951,0.22765114574896556,0.0
754539,0.0,0.6527777777777777,0.22413793103448273,0.29636131935222887,0.1883281817330314,0.01
189611,0.0,0.9583333333333333,0.4578544061302682,0.36828733764914307,0.06540053003630915,0.0
971599,0.0,0.9027777777777777,0.2279693486590038,0.2130732870082309,0.23405712858431088,0.02
485189,0.0,0.9652777777777777,0.0,0.0,0.0,1.0
521384,0.5352917054240306,0.6875,0.3793103448275862,0.40693235661053556,0.0,0.0
128039,0.8494313919644733,0.798611111111111,0.38122605363984674,0.4159888252141052,0.18414078469616577,0.0
565133,0.41409867874896233,0.9166666666666666,0.3793103448275862,0.4296803858621135,0.06938590353192248,0.0
947876,0.9467398805773097,0.4444444444444444,0.46551724137931033,0.4952922829394132,0.21315320179764222,0.0
138746,0.1850851661815745,0.9444444444444444,0.2624521072796935,0.34031155032272953,0.21192453135129877,0.0
564707,0.1850851661815745,0.875,0.289272030651341,0.2304690581572906,0.168158886005462,0.0
383898,0.0,0.5069444444444444,0.06704980842911877,0.1440031195767305,0.12290377618730154,0.01
174996,0.0,0.7916666666666666,0.3524904214559387,0.3849406984948789,0.0,0.0
798854,0.0,0.5694444444444444,0.14942528735632182,0.19266713961377646,0.0,0.01
800075,0.21141016793190706,0.6805555555555556,0.4693486590038314,0.3957825280945022,0.47810523957237133,0.0
410384,0.0,0.9652777777777777,0.3697318007662835,0.3208896416263835,0.3186664242384172,0.0
692304,0.0,0.625,0.4348659003831417,0.4654783511950712,0.3152063119500598,0.01
991672,0.0,0.5833333333333333,0.29885057471264365,0.16403825306380512,0.21118439055925625,0.0
344180,0.0,0.5625,0.1743295019157088,0.13704507885910164,0.10594114503270026,0.01
703338,0.0,0.45138888888888884,0.028735632183908046,0.01668510739657342,0.0,0.0
922388,0.8109440793750813,0.611111111111111,0.34099616858237547,0.437282728566321,0.15695759893184646,0.0
471018,0.24794710995089067,0.5833333333333333,0.0,0.0,0.0,1.0
655743,0.20287854692391555,0.8958333333333333,0.4272030651340996,0.40807284188716414,0.35782593284370173,0.0
787472,0.0,0.548611111111111,0.23946360153256704,0.2589141589521114,0.2978561629117837,0.0
667687,0.0,0.45138888888888884,0.013409961685823753,0.019622619570467258,0.0,0.0
348920,0.875336313899641,0.9166666666666666,0.30842911877394635,0.34338341160483693,0.15949207608573882,0.0
523394,0.875336313899641,0.7847222222222221,0.44061302681992337,0.27908134661601375,0.19255047374520426,0.0
430521,0.215040857762975,0.4444444444444444,0.0,0.0,0.0,1.0
981581,0.252658005020954,0.875,0.3582375478927203,0.41139427695748326,0.09840383036634215,0.0
639510,0.0,0.9444444444444444,0.43103448275862066,0.41130659145411547,0.2769265240380466,0.0
744675,0.3943349236354908,0.7638888888888888,0.4022988505747126,0.3943976326252801,0.0,0.0
289177,0.3280823356437723,0.7777777777777777,0.2796934865900383,0.21217673381349036,0.2096949260869326,0.0
420890,0.10270951480781348,0.5069444444444444,0.09578544061302681,0.08288622810719128,0.08125019513637508,0.0
357149,0.0,0.6597222222222222,0.2911877394636015,0.32404287735054765,0.17550886975174979,0.0
876207,0.9293865834508557,0.8125,0.3850574712643678,0.5034940808460342,0.21636353952590584,0.0
224384,0.9005110971084507,0.9166666666666666,0.4272030651340996,0.47728137455680336,0.3617525358545871,0.01
650445,0.6514637781178424,0.6388888888888888,0.657088122605364,0.45798167095675407,0.23459891899039656,0.0
399982,0.0,0.9027777777777777,0.34099616858237547,0.26848134541117474,0.10617255381631653,0.01
228984,0.3464658285074164,0.7013888888888888,0.2911877394636015,0.39311323602633014,0.3610013755966582,0.0
221388,0.0,0.8958333333333333,0.3237547892720306,0.3382003090698844,0.1220277286493257,0.0
710053,0.23709504805913126,0.6527777777777777,0.37547892720306514,0.21861889308000734,0.09425316488243149,0.0
591576,0.0,0.9513888888888888,0.0,0.0,0.0,1.0
296412,0.9198447705063962,0.45138888888888884,0.017241379310344827,0.004586037886066028,0.0,0.07
836475,0.5956731779038018,0.8055555555555556,0.41570881226053635,0.4525562619163117,0.0,0.0
901002,0.0,0.5138888888888888,0.2164750957854406,0.2717716076635026,0.17934548045789556,0.02
450979,0.0,0.45138888888888884,0.3103448275862069,0.38349862098529247,0.0410475104271696,0.0
392235,0.2988067732869245,0.8958333333333333,0.36590038314176243,0.4245473893290855,0.6151984146661745,0.0
529218,0.0,0.7638888888888888,0.36015325670498083,0.48270018566951134,0.4300989364378842,0.0
549132,0.33537372100699137,0.5763888888888888,0.16858237547892718,0.19279250024072878,0.21792463052649172,0.0
782523,0.33537372100699137,0.46527777777777773,0.022988505747126436,0.020495649718502762,0.0,0.01
566343,0.0,0.5555555555555556,0.0,0.0,0.0,1.0
263729,0.8515617967413809,0.5,0.0,0.0,0.0,1.0
326561,0.8515617967413809,0.6388888888888888,0.12068965517241378,0.11342774872299022,0.0,0.19
604116,0.9017313289525011,0.5069444444444444,0.05747126436781609,0.07268621431847853,0.0,0.0
313837,0.0,0.5,0.07854406130268199,0.06249480652246275,0.0,0.01
561092,0.14667786879507108,0.45138888888888884,0.4003831417624521,0.39044394395815807,0.2973180456609935,0.0
234866,0.0,0.8055555555555556,0.289272030651341,0.4167992228597351,0.45708744497154224,0.0
721984,0.377161660715536,0.5902777777777777,0.31417624521072796,0.3525065288407374,0.4219151464395188,0.0
772397,0.2933257318890589,0.8333333333333333,0.367816091954023,0.40311253894092175,0.201658062300387,0.01
685792,0.39194446944919537,0.5416666666666666,0.10727969348659003,0.16821942680455,0.0,0.15
344199,0.0,0.9791666666666666,0.2911877394636015,0.3101939226583261,0.25066162709760126,0.0
909385,0.12628399395885218,0.673611111111111,0.27203065134099613,0.3091956275054794,0.2988809732392271,0.0
211043,0.0,0.9791666666666666,0.4386973180076628,0.402773845317226,0.0,0.01
459801,0.0,0.986111111111111,0.40804597701149425,0.26628337487637255,0.304969228141512,0.0
958243,0.0,0.6041666666666666,0.4329501915708812,0.3828488685366724,0.40637769953957004,0.0
517758,0.2754323321431072,0.9444444444444444,0.40421455938697315,0.3869210330365892,0.0,0.0
712062,0.2754323321431072,0.6388888888888888,0.2375478927203065,0.2680721782695051,0.0,0.0
845945,0.9150238545323612,0.8541666666666666,0.4674329501915709,0.3641829484876833,0.3850862548692265,0.0
324707,0.0,0.923611111111111,0.3103448275862069,0.24590734845635748,0.21151864769114642,0.0
184635,0.9933487362598894,0.7916666666666666,0.32567049808429116,0.3391428565144831,0.15364257627766117,0.0
947123,0.32912253328132346,0.47916666666666663,0.053639846743295014,0.03710139073798205,0.0783484024529331,0.08
432598,0.485782298636741,0.798611111111111,0.3582375478927203,0.42637635402147045,0.0,0.01
524483,0.485782298636741,0.7777777777777777,0.4348659003831417,0.3694183563338051,0.23642631374990591,0.0
413445,0.49567417809383785,0.5,0.1264367816091954,0.12685194986454648,0.16813868365133677,0.08
257575,0.6909812864444245,0.6527777777777777,0.2375478927203065,0.2179531717338274,0.0739589818748152,0.01
352834,0.19068623038377291,0.5555555555555556,0.2854406130268199,0.2131531314960304,0.04180050726274631,0.0
127590,0.6700373070883469,0.5833333333333333,0.2950191570881226,0.31343207084376695,0.07897283885316746,0.0
846374,0.22732319140636723,0.673611111111111,0.3793103448275862,0.330506551598807,0.15967389727286588,0.01
651054,0.9482201618307479,0.4930555555555555,0.04597701149425287,0.06552315973037999,0.10321566380344212,0.02
776956,0.3251617807383403,0.5,0.3065134099616858,0.2875341526429625,0.6112332435246863,0.0
130368,0.8331282943759315,0.875,0.3946360153256705,0.6720259051854836,0.09282063431718798,0.01
752331,0.7361798741760935,0.7569444444444444,0.3639846743295019,0.46296626192683016,0.0,0.0
986825,0.7361798741760935,0.8819444444444444,0.2586206896551724,0.3444379325766371,0.17778989919025293,0.02
882024,0.0,0.46527777777777773,0.044061302681992334,0.04751272945847557,0.0,0.0
981343,0.0,0.9583333333333333,0.3486590038314176,0.35881682517470886,0.19209867564385824,0.0
101581,0.7637151058701154,0.9583333333333333,0.3275862068965517,0.31489814951076367,0.23988275288296776,0.01
321557,0.955681579500105,0.5069444444444444,0.0,0.0,0.0,1.0
390719,0.5153279123033376,0.4930555555555555,0.0,0.0,0.0,1.0
329358,0.7929906682269632,0.5208333333333333,0.14559386973180075,0.17045698490575817,0.05302199669048708,0.0
497494,0.37315089867074747,0.6458333333333333,0.2777777777777778,0.31638488256023317,0.20964166533514786,0.01
821379,0.37315089867074747,0.5,0.16091954022988506,0.151802157025134,0.10413395262731616,0.07
361816,0.22575289304967947,0.8402777777777777,0.40421455938697315,0.4113884440068776,0.07496909958107664,0.0
517612,0.22575289304967947,0.6527777777777777,0.0,0.0,0.0,1.0
734192,0.22575289304967947,0.6875,0.318007662835249,0.4913516945056188,0.5953119518963583,0.03
774724,0.22575289304967947,0.6597222222222222,0.31992337164750956,0.34190614514733414,0.33903958008488666,0.0
874161,0.22575289304967947,0.5069444444444444,0.1475095785440613,0.0877706070734184,0.18731255429382673,0.0
906396,0.0,0.6875,0.2796934865900383,0.31734272954740417,0.19482415687311638,0.02
722976,0.16767185765295406,0.625,0.289272030651341,0.31044713008789876,0.0,0.0
747304,0.4117482321641112,0.9791666666666666,0.1781609195402299,0.24346525459538496,0.2409149095210022,0.0
613804,0.0,0.6527777777777777,0.3486590038314176,0.415238669517354,0.20366911482467112,0.0
995877,0.0,0.5208333333333333,0.1264367816091954,0.1394027383695029,0.07432629740436482,0.0
446968,0.970834458547124,0.5,0.0,0.0,0.0,1.0
123928,0.282693711805243,0.4444444444444444,0.0,0.0,0.0,1.0
237105,0.282693711805243,0.5347222222222222,0.19348659003831417,0.24772531660251856,0.0,0.01
395026,0.0,0.7916666666666666,0.5383141762452107,0.4581012942552417,0.5226202085984892,0.0
702493,0.0,0.5,0.19348659003831417,0.14011684451906797,0.0,0.14
894466,0.6668266970724438,0.8472222222222221,0.342911877394636,0.2656219565265411,0.0,0.0
610393,0.7950210540002601,0.8402777777777777,0.2318007662835249,0.2399489416015504,0.06402309680049809,0.01
800726,0.7950210540002601,0.5972222222222222,0.31992337164750956,0.36100848464819996,0.16783932149475383,0.0
111171,0.0,0.7638888888888888,0.4022988505747126,0.28757536578576687,0.12086517499830117,0.0
199959,0.0,0.5069444444444444,0.12068965517241378,0.06907169738575761,0.0,0.02
842064,0.0,0.5,0.0,0.0,0.0,1.0
149542,0.7816685170182335,0.45138888888888884,0.0,0.0,0.0,1.0
779434,0.0,0.736111111111111,0.34099616858237547,0.32868552354413144,0.32350764291788114,0.0
203184,0.2911053100089017,0.8055555555555556,0.28160919540229884,0.33193103463443513,0.1833730952394071,0.0
225077,0.2680709334773607,0.9583333333333333,0.3486590038314176,0.3142326194088658,0.14396932180697203,0.01
365816,0.2680709334773607,0.6388888888888888,0.38314176245210724,0.33697997930545626,0.2290818397365613,0.01
781463,0.2680709334773607,0.7291666666666666,0.31992337164750956,0.47855381838811867,0.14198765452505185,0.0
644786,0.9703543673297927,0.7291666666666666,0.3237547892720306,0.46835456957653454,0.09683355647751754,0.0
441440,0.25820905972134706,0.5972222222222222,0.28160919540229884,0.37560654319362086,0.0,0.01
756791,0.0,0.8888888888888888,0.3448275862068965,0.28538447128940436,0.0,0.01
676676,0.0,0.5,0.0,0.0,0.0,1.0
401858,0.0,0.5,0.10727969348659003,0.13484385717150282,0.09358832377394669,0.09
819569,0.0,0.75,0.4022988505747126,0.4207264241937787,0.19374792237153599,0.0
428826,0.42540082615696984,0.4930555555555555,0.10153256704980843,0.061829276420564926,0.14613648343131477,0.0
779435,0.0,0.5,0.07662835249042145,0.11437364294252661,0.0,0.02
518533,0.3753713205509047,0.4930555555555555,0.07854406130268199,0.08103498345593527,0.0,0.0
568547,0.0,0.6805555555555556,0.3486590038314176,0.3735769632492557,0.0,0.01
761007,0.2822036186875507,0.9583333333333333,0.0,0.0,0.0,1.0
830931,0.47599043818325487,0.9305555555555556,0.40421455938697315,0.4792599878999743,0.26294465840574044,0.0
229204,0.0,0.4722222222222222,0.05172413793103448,0.05292685508627078,0.10565831207494707,0.0
437269,0.0,0.5972222222222222,0.2011494252873563,0.17074184326402736,0.14865259480872964,0.11
202761,0.0,0.5694444444444444,0.0,0.0,0.0,1.0
723390,0.3038877386703474,0.7916666666666666,0.034482758620689655,0.015368486136080443,0.0,0.21
956005,0.8825676878606936,0.611111111111111,0.5057471264367815,0.39707887746108683,0.21415046346036942,0.0
683361,0.2907552434962643,0.5347222222222222,0.1781609195402299,0.10651637161020706,0.0,0.0
370486,0.18027425210790052,0.5625,0.24904214559386972,0.26040768117359736,0.28216077033412856,0.0
279919,0.898510717036237,0.6319444444444444,0.3448275862068965,0.25935430766749007,0.04861421033589169,0.0
635249,0.0,0.8333333333333333,0.3582375478927203,0.3575554735117586,0.15461963558626313,0.0
849415,0.0,0.798611111111111,0.3908045977011494,0.32131535139845946,0.0,0.03
334003,0.5326211980276253,0.9027777777777777,0.26436781609195403,0.3850057215508114,0.3665037622293114,0.0
256323,0.7617147257979017,0.7847222222222221,0.2911877394636015,0.3708841481343786,0.28241605462716557,0.0
553567,0.7617147257979017,0.5,0.15134099616858238,0.11961765678134535,0.0,0.13
612555,0.7617147257979017,0.7083333333333333,0.3850574712643678,0.4535145870141882,0.4476511090174126,0.0
411242,0.0,0.9930555555555555,0.0,0.0,0.0,1.0
353128,0.6993428751462778,0.9652777777777777,0.3850574712643678,0.40165334506808253,0.3752495449878878,0.01
367961,0.0,0.9027777777777777,0.367816091954023,0.42340288792253156,0.3486430446049613,0.0
431899,0.0,0.8194444444444444,0.3007662835249042,0.19813213622062478,0.2559454609901725,0.01
835491,0.53229113531571,0.6319444444444444,0.3218390804597701,0.4148195576730123,0.2088629564125027,0.0
791355,0.8311779238055231,0.7152777777777777,0.41570881226053635,0.3659716562586748,0.0,0.0
331258,0.14608775667376803,0.75,0.27203065134099613,0.31232993004571025,0.3357943473813158,0.0
713329,0.776927616247087,0.5902777777777777,0.43103448275862066,0.39932991828418696,0.0,0.0
