Loyalty#,Winter_Flights_Ratio,Spring_Flights_Ratio,Summer_Flights_Ratio,Autumn_Flights_Ratio,Flights_Variance,Total_Flights_With_Companions
732013,0.22596153846153846,0.23076923076923078,0.2980769230769231,0.24519230769230768,0.25911136464473605,0.34285714285714286
793318,0.29523809523809524,0.36666666666666664,0.11904761904761904,0.21904761904761905,0.46948088990302334,0.5
830024,0.19852941176470587,0.15441176470588236,0.17647058823529413,0.47058823529411764,0.38965135398141004,0.25
223684,0.0,0.0,0.0,1.0,0.01996577296063892,0.0
723262,0.25,0.0,0.0,0.75,0.08721556696456866,0.0
879892,0.26153846153846155,0.0,0.4461538461538462,0.2923076923076923,0.43790010775179056,0.10714285714285714
966117,0.2978723404255319,0.1773049645390071,0.4397163120567376,0.0851063829787234,0.5971192241871077,0.22857142857142856
258358,0.40425531914893614,0.5957446808510638,0.0,0.0,0.29300564112315397,0.02142857142857143
265836,0.2421875,0.1640625,0.2109375,0.3828125,0.40512063353578737,0.09999999999999999
474174,0.20320855614973263,0.2994652406417112,0.3582887700534759,0.13903743315508021,0.5257495087786017,0.3357142857142857
474172,0.0,0.0,0.0,0.0,0.0,0.0
202299,0.18823529411764706,0.2823529411764706,0.3941176470588235,0.13529411764705881,0.431957913418267,0.2714285714285714
497467,0.235,0.35,0.185,0.23,0.565253216707866,0.22857142857142856
971902,0.0,0.0,0.0,0.0,0.0,0.0
134279,0.2558139534883721,0.0,0.3023255813953488,0.4418604651162791,0.22797426633707288,0.1357142857142857
474757,0.0,0.0,0.0,0.0,0.0,0.0
635225,0.37055837563451777,0.3756345177664975,0.1065989847715736,0.14720812182741116,0.4991284781644164,0.15714285714285714
980198,0.18627450980392157,0.27450980392156865,0.4215686274509804,0.11764705882352941,0.32458642327438675,0.08571428571428572
995693,0.20588235294117646,0.0,0.4117647058823529,0.38235294117647056,0.1653673068390696,0.10714285714285714
861924,0.09467455621301775,0.3076923076923077,0.31952662721893493,0.2781065088757396,0.5052132851619446,0.2714285714285714
639383,0.7222222222222222,0.0,0.0,0.2777777777777778,0.10553337136337701,0.03571428571428571
769731,0.2553191489361702,0.10638297872340426,0.3617021276595745,0.2765957446808511,0.5229606389047345,0.3071428571428571
884530,0.4358974358974359,0.0,0.3076923076923077,0.2564102564102564,0.2525670279520822,0.05714285714285714
207372,0.2318840579710145,0.2463768115942029,0.2898550724637681,0.2318840579710145,0.37287339351028487,0.15714285714285714
236300,0.0,0.0,0.0,0.0,0.0,0.0
543553,1.0,0.0,0.0,0.0,0.035494707485580264,0.03571428571428571
639701,0.3456221198156682,0.3548387096774194,0.21658986175115208,0.08294930875576037,0.522398577228952,0.4928571428571428
998090,0.3,0.35,0.31875,0.03125,0.3597194725009228,0.2857142857142857
283747,0.14634146341463414,0.3780487804878049,0.3353658536585366,0.1402439024390244,0.48360793261971086,0.44285714285714284
863122,0.16666666666666666,0.0,0.5,0.3333333333333333,0.42327438676554485,0.05714285714285714
816593,0.0625,0.32386363636363635,0.3068181818181818,0.3068181818181818,0.4985403174390121,0.37857142857142856
440939,0.10897435897435898,0.30128205128205127,0.40384615384615385,0.1858974358974359,0.5236737022247575,0.24285714285714285
531201,0.0,0.0,0.0,0.0,0.0,0.0
585629,0.210727969348659,0.2988505747126437,0.34099616858237547,0.14942528735632185,0.6735596120935541,0.36428571428571427
347932,0.2474747474747475,0.3939393939393939,0.18686868686868688,0.1717171717171717,0.4297842354283414,0.18571428571428572
417886,0.3415841584158416,0.15346534653465346,0.2722772277227723,0.23267326732673269,0.5639221651771567,0.35
514900,0.0,0.0,0.0,1.0,0.07105279837738479,0.02142857142857143
203550,0.06611570247933884,0.15702479338842976,0.33884297520661155,0.4380165289256198,0.47018556424281077,0.2857142857142857
181825,0.2777777777777778,0.20512820512820512,0.2264957264957265,0.2905982905982906,0.6041072447233314,0.5428571428571428
261582,0.18214285714285713,0.2392857142857143,0.325,0.25357142857142856,0.44864266299788597,0.3214285714285714
679859,0.30526315789473685,0.3894736842105263,0.042105263157894736,0.2631578947368421,0.303654053368828,0.17142857142857143
924724,0.15894039735099338,0.2052980132450331,0.3841059602649007,0.25165562913907286,0.4629999366165937,0.17142857142857143
122958,0.250814332247557,0.19218241042345277,0.30293159609120524,0.254071661237785,0.363361222032072,0.7
274698,0.16071428571428573,0.36904761904761907,0.35119047619047616,0.11904761904761904,0.6400456360524817,0.07142857142857142
149549,0.15343915343915343,0.24338624338624337,0.3968253968253968,0.20634920634920634,0.5943643339200537,0.5071428571428571
652291,0.07853403141361257,0.3717277486910995,0.3193717277486911,0.23036649214659685,0.5428630284591496,0.3142857142857143
603775,0.3829787234042553,0.1276595744680851,0.2925531914893617,0.19680851063829788,0.5262575081373108,0.15714285714285714
948404,0.022727272727272728,0.3712121212121212,0.24242424242424243,0.36363636363636365,0.29321163719338283,0.18571428571428572
605877,0.193717277486911,0.13612565445026178,0.36649214659685864,0.3036649214659686,0.5474266337072953,0.3
994377,0.2619047619047619,0.18095238095238095,0.3904761904761905,0.16666666666666666,0.6691386195094122,0.44285714285714284
766927,0.14957264957264957,0.23076923076923078,0.44017094017094016,0.1794871794871795,0.6979123132943476,0.2785714285714286
172610,0.24242424242424243,0.24242424242424243,0.1590909090909091,0.3560606060606061,0.34186772255964565,0.17142857142857143
702588,0.30434782608695654,0.22282608695652173,0.22282608695652173,0.25,0.4161754452684288,0.2357142857142857
798248,0.18396226415094338,0.20754716981132076,0.37264150943396224,0.2358490566037736,0.6215376814350002,0.2714285714285714
641448,0.18309859154929578,0.14553990610328638,0.5117370892018779,0.1596244131455399,0.714632059326868,0.65
406047,0.13989637305699482,0.2849740932642487,0.37823834196891193,0.19689119170984457,0.426871395068771,0.3857142857142857
538902,0.3333333333333333,0.36666666666666664,0.0,0.3,0.15284721989194996,0.02142857142857143
805110,0.3624454148471616,0.3231441048034934,0.05240174672489083,0.26200873362445415,0.4302940990048805,0.40714285714285714
883242,0.0,0.0,0.0,1.0,0.0671071813399252,0.0
909134,0.24861878453038674,0.10497237569060773,0.4088397790055249,0.23756906077348067,0.5232039193315661,0.39999999999999997
294753,0.24725274725274726,0.4065934065934066,0.11538461538461539,0.23076923076923078,0.4049565823667364,0.14285714285714285
606076,0.0,0.0,0.0,0.0,0.0,0.0
120613,0.26865671641791045,0.3283582089552239,0.08955223880597014,0.31343283582089554,0.4502123344108511,0.2571428571428571
520094,0.4380165289256198,0.0743801652892562,0.2975206611570248,0.19008264462809918,0.45844099191302307,0.08571428571428572
754539,0.42735042735042733,0.10256410256410256,0.1794871794871795,0.2905982905982906,0.3826297775242442,0.24285714285714285
189611,0.1087866108786611,0.3682008368200837,0.33472803347280333,0.18828451882845187,0.6778696837168028,0.2857142857142857
971599,0.18487394957983194,0.37815126050420167,0.37815126050420167,0.058823529411764705,0.5006496799137987,0.16428571428571428
485189,0.0,0.0,0.0,0.0,0.0,0.0
521384,0.2727272727272727,0.2727272727272727,0.3181818181818182,0.13636363636363635,0.5607529948659442,0.09285714285714286
128039,0.271356783919598,0.33668341708542715,0.20100502512562815,0.19095477386934673,0.5399818798026913,0.3857142857142857
565133,0.19696969696969696,0.12626262626262627,0.25252525252525254,0.42424242424242425,0.4375356531660013,0.3071428571428571
947876,0.30864197530864196,0.13580246913580246,0.24691358024691357,0.30864197530864196,0.5480604677695378,0.19999999999999998
138746,0.0948905109489051,0.22627737226277372,0.656934306569343,0.021897810218978103,0.6346431327807794,0.09285714285714286
564707,0.10596026490066225,0.2781456953642384,0.4768211920529801,0.1390728476821192,0.6672212714711286,0.5142857142857142
383898,0.0,0.4,0.22857142857142856,0.37142857142857144,0.1066584268238575,0.06428571428571428
174996,0.266304347826087,0.33152173913043476,0.2608695652173913,0.14130434782608695,0.49603853711098433,0.19285714285714284
798854,0.24358974358974358,0.0,0.16666666666666666,0.5897435897435898,0.2994865944095836,0.06428571428571428
800075,0.13877551020408163,0.22448979591836735,0.37142857142857144,0.2653061224489796,0.7402389554414656,0.3857142857142857
410384,0.18652849740932642,0.39378238341968913,0.3160621761658031,0.10362694300518134,0.5386797236483489,0.35
692304,0.2687224669603524,0.3039647577092511,0.2775330396475771,0.14977973568281938,0.4338109459414114,0.5357142857142857
991672,0.11538461538461539,0.10897435897435898,0.2564102564102564,0.5192307692307693,0.5202509982886481,0.3214285714285714
344180,0.15384615384615385,0.16483516483516483,0.3956043956043956,0.2857142857142857,0.2926253406858084,0.17857142857142858
703338,1.0,0.0,0.0,0.0,0.12478608100399313,0.0
922388,0.19101123595505617,0.19101123595505617,0.3651685393258427,0.25280898876404495,0.4540153387843064,0.3357142857142857
471018,0.0,0.0,0.0,0.0,0.0,0.0
655743,0.18834080717488788,0.2062780269058296,0.3991031390134529,0.2062780269058296,0.5086359890980541,0.3
787472,0.304,0.192,0.408,0.096,0.7284496418837553,0.20714285714285713
667687,1.0,0.0,0.0,0.0,0.027175635418647398,0.0
348920,0.16770186335403728,0.33540372670807456,0.18633540372670807,0.3105590062111801,0.3085979590543196,0.41428571428571426
523394,0.3173913043478261,0.26956521739130435,0.2565217391304348,0.1565217391304348,0.6939849147493186,0.4357142857142857
430521,0.0,0.0,0.0,0.0,0.0,0.0
981581,0.22459893048128343,0.29411764705882354,0.3315508021390374,0.1497326203208556,0.6094761920740913,0.37857142857142856
639510,0.1511111111111111,0.28888888888888886,0.26666666666666666,0.29333333333333333,0.6553051911009697,0.32857142857142857
744675,0.37142857142857144,0.16666666666666666,0.3761904761904762,0.08571428571428572,0.7900741585852822,0.35714285714285715
289177,0.3356164383561644,0.4589041095890411,0.13013698630136986,0.07534246575342465,0.5258921214426063,0.2714285714285714
420890,0.18,0.16,0.32,0.34,0.22849717943842307,0.17857142857142858
357149,0.3355263157894737,0.3157894736842105,0.3026315789473684,0.046052631578947366,0.416865205865575,0.2571428571428571
876207,0.208955223880597,0.3333333333333333,0.22885572139303484,0.22885572139303484,0.3668333277406799,0.4357142857142857
224384,0.17937219730941703,0.21973094170403587,0.3632286995515695,0.23766816143497757,0.5816536730683904,0.19999999999999998
650445,0.19825072886297376,0.1749271137026239,0.36443148688046645,0.26239067055393583,0.4660423401153578,0.5142857142857142
399982,0.2303370786516854,0.25842696629213485,0.34831460674157305,0.16292134831460675,0.5897825949166509,0.15
228984,0.3618421052631579,0.08552631578947369,0.2565789473684211,0.29605263157894735,0.3401153577993282,0.16428571428571428
221388,0.1952662721893491,0.2781065088757396,0.40828402366863903,0.11834319526627218,0.31468276605184775,0.29285714285714287
710053,0.20408163265306123,0.1989795918367347,0.5255102040816326,0.07142857142857142,0.75350193319389,0.37857142857142856
591576,0.0,0.0,0.0,0.0,0.0,0.0
296412,0.0,1.0,0.0,0.0,0.044922989161437554,0.0
836475,0.1935483870967742,0.3548387096774194,0.23963133640552994,0.2119815668202765,0.31658426823857505,0.2571428571428571
901002,0.07079646017699115,0.2920353982300885,0.49557522123893805,0.1415929203539823,0.3047949546808645,0.2714285714285714
450979,0.345679012345679,0.30246913580246915,0.1419753086419753,0.20987654320987653,0.5310895607529948,0.20714285714285713
392235,0.225130890052356,0.2094240837696335,0.4083769633507853,0.15706806282722513,0.5770611724438778,0.5
529218,0.17553191489361702,0.3404255319148936,0.2127659574468085,0.2712765957446808,0.43366926538632183,0.39285714285714285
549132,0.2159090909090909,0.1590909090909091,0.07954545454545454,0.5454545454545454,0.30740952018761497,0.14285714285714285
782523,0.0,0.0,0.0,1.0,0.04905875641756986,0.02142857142857143
566343,0.0,0.0,0.0,0.0,0.0,0.0
263729,0.0,0.0,0.0,0.0,0.0,0.0
326561,0.5238095238095238,0.47619047619047616,0.0,0.0,0.26055333713633777,0.07857142857142857
604116,0.26666666666666666,0.36666666666666664,0.06666666666666667,0.3,0.11996241736854467,0.09285714285714286
313837,0.0,0.2926829268292683,0.2926829268292683,0.4146341463414634,0.21466375102998037,0.19999999999999998
561092,0.18660287081339713,0.24401913875598086,0.3349282296650718,0.23444976076555024,0.7824523039868161,0.35
234866,0.25165562913907286,0.2913907284768212,0.1456953642384106,0.31125827814569534,0.38884135133422076,0.3857142857142857
721984,0.23780487804878048,0.20121951219512196,0.3902439024390244,0.17073170731707318,0.5104899537301133,0.20714285714285713
772397,0.171875,0.2864583333333333,0.3697916666666667,0.171875,0.580718767826583,0.3357142857142857
685792,0.19642857142857142,0.39285714285714285,0.35714285714285715,0.05357142857142857,0.14083792863028455,0.18571428571428572
344199,0.3355263157894737,0.1118421052631579,0.1513157894736842,0.40131578947368424,0.4690372060594536,0.2714285714285714
909385,0.14084507042253522,0.29577464788732394,0.24647887323943662,0.31690140845070425,0.3416999429549344,0.2857142857142857
211043,0.1615720524017467,0.23580786026200873,0.3406113537117904,0.26200873362445415,0.5227071052798378,0.5142857142857142
459801,0.18309859154929578,0.24413145539906103,0.39436619718309857,0.1784037558685446,0.6334686755478004,0.2714285714285714
958243,0.2168141592920354,0.07079646017699115,0.4646017699115044,0.24778761061946902,0.9023858259789942,0.35
517758,0.3696682464454976,0.15639810426540285,0.20853080568720378,0.26540284360189575,0.49760727641503455,0.37857142857142856
712062,0.2661290322580645,0.3709677419354839,0.20161290322580644,0.16129032258064516,0.47512201305698176,0.03571428571428571
845945,0.27049180327868855,0.3483606557377049,0.18442622950819673,0.19672131147540983,0.31155147325745614,0.2714285714285714
324707,0.18518518518518517,0.35802469135802467,0.16666666666666666,0.29012345679012347,0.5504848830576154,0.34285714285714286
184635,0.19411764705882353,0.4823529411764706,0.25882352941176473,0.06470588235294118,0.5873963960940909,0.14285714285714285
947123,0.2857142857142857,0.7142857142857143,0.0,0.0,0.13817582556886607,0.07857142857142857
432598,0.1657754010695187,0.20855614973262032,0.27807486631016043,0.34759358288770054,0.5770900678202445,0.2857142857142857
524483,0.1277533039647577,0.3303964757709251,0.2687224669603524,0.27312775330396477,0.5839354756924636,0.2357142857142857
413445,0.15151515151515152,0.2727272727272727,0.0,0.5757575757575758,0.2481460353679407,0.07857142857142857
257575,0.1532258064516129,0.16129032258064516,0.2661290322580645,0.41935483870967744,0.36559548710147677,0.19999999999999998
352834,0.22818791946308725,0.2080536912751678,0.06711409395973154,0.4966442953020134,0.5843157761298091,0.20714285714285713
127590,0.18831168831168832,0.18181818181818182,0.42207792207792205,0.2077922077922078,0.34182670976738294,0.3142857142857143
846374,0.29797979797979796,0.16666666666666666,0.2222222222222222,0.31313131313131315,0.5437065870272809,0.41428571428571426
651054,0.0,0.0,0.6666666666666666,0.3333333333333333,0.12892184826012545,0.02142857142857143
776956,0.425,0.1125,0.125,0.3375,0.41351334220701014,0.3
130368,0.16019417475728157,0.1650485436893204,0.5048543689320388,0.16990291262135923,0.6316156430246562,0.5357142857142857
752331,0.2631578947368421,0.2,0.3368421052631579,0.2,0.38860366356087983,0.25
986825,0.16296296296296298,0.6370370370370371,0.1111111111111111,0.08888888888888889,0.3963205932686824,0.2642857142857143
882024,0.43478260869565216,0.0,0.0,0.5652173913043478,0.10399632376243897,0.04285714285714286
981343,0.33516483516483514,0.18681318681318682,0.3241758241758242,0.15384615384615385,0.6151806986342739,0.37857142857142856
101581,0.08187134502923976,0.15789473684210525,0.3742690058479532,0.38596491228070173,0.5845693097547062,0.15714285714285714
321557,0.0,0.0,0.0,0.0,0.0,0.0
390719,0.0,0.0,0.0,0.0,0.0,0.0
329358,0.14473684210526316,0.21052631578947367,0.40789473684210525,0.23684210526315788,0.4013437282119542,0.17857142857142858
